T_UPDATE;FLIGHT_ID;RUNWAY;TIME;GATE;SID;FLOW_CONTROL_STATE;CTOT
5-8-2019 08:50;20454318;18L;5-8-2019 08:35;D94;REN1E;CLEARED;null
5-8-2019 08:50;20454291;24;5-8-2019 08:36;F03;BER1S;CLEARED;null
5-8-2019 08:50;20454258;18L;5-8-2019 08:37;D22;REN1E;NOT_RESTRICTED;5-8-2019 08:39
5-8-2019 08:50;20454303;18L;5-8-2019 08:38;B27;KDD1E;NOT_RESTRICTED;5-8-2019 08:33
5-8-2019 08:50;20454260;24;5-8-2019 08:39;H02;VAL2S;CLEARED;null
5-8-2019 09:35;20454468;;5-8-2019 08:39;;;CLEARED;null
5-8-2019 08:50;20454245;18L;5-8-2019 08:39;C11;ARN3E;NOT_RESTRICTED;5-8-2019 08:36
5-8-2019 08:50;20454317;24;5-8-2019 08:40;H06;BER1S;CLEARED;null
5-8-2019 08:50;20454649;28;5-8-2019 08:41;;GR1;CLEARED;null
5-8-2019 08:50;20454315;18L;5-8-2019 08:41;B36;ARN3E;CLEARED;null
5-8-2019 08:50;20454305;21;5-8-2019 08:41;;VEL3K;;5-8-2019 08:45
5-8-2019 08:50;20454696;;5-8-2019 08:42;;;CLEARED;null
5-8-2019 08:50;20454316;18L;5-8-2019 08:43;G02;REN1E;NOT_RESTRICTED;5-8-2019 08:40
5-8-2019 09:05;20454282;24;5-8-2019 08:44;E04;BER1S;CLEARED;null
5-8-2019 09:05;20454320;18L;5-8-2019 08:44;D54;AND2E;CLEARED;null
5-8-2019 09:05;20454314;18L;5-8-2019 08:46;D05;KDD1E;NOT_RESTRICTED;5-8-2019 08:39
5-8-2019 09:05;20454256;;5-8-2019 08:46;;;CLEARED;null
5-8-2019 09:05;20454414;24;5-8-2019 08:47;D57;BER1S;NOT_RESTRICTED;5-8-2019 08:51
5-8-2019 09:05;20454302;18L;5-8-2019 08:47;D24;REN1E;NOT_RESTRICTED;5-8-2019 08:40
5-8-2019 09:05;20454426;21;5-8-2019 08:48;;NAK2M;CLEARED;null
5-8-2019 06:50;20454505;;5-8-2019 08:48;;;CLEARED;null
5-8-2019 09:05;20454311;24;5-8-2019 08:49;G76;BER1S;NOT_RESTRICTED;5-8-2019 08:44
5-8-2019 08:50;20454797;;5-8-2019 08:50;;;CLEARED;null
5-8-2019 09:05;20454411;23;5-8-2019 08:50;A14;PAM2D;CLEARED;null
5-8-2019 09:05;20454390;24;5-8-2019 08:51;H01;VAL2S;CLEARED;null
5-8-2019 09:05;20454372;18L;5-8-2019 08:51;B93;REN1E;NOT_RESTRICTED;5-8-2019 08:54
5-8-2019 09:05;20454835;21;5-8-2019 08:51;;KOL2M;CLEARED;null
5-8-2019 09:05;20454331;24;5-8-2019 08:52;D26;BER1S;CLEARED;null
5-8-2019 09:05;20454328;18L;5-8-2019 08:54;C10;AND2E;CLEARED;null
5-8-2019 09:05;20454334;24;5-8-2019 08:54;G08;BER1S;NOT_RESTRICTED;5-8-2019 08:45
5-8-2019 09:05;20454319;21;5-8-2019 08:54;;VEL3K;CLEARED;null
5-8-2019 09:05;20454357;18L;5-8-2019 08:55;F09;REN1E;NOT_RESTRICTED;5-8-2019 08:49
5-8-2019 09:05;20454206;24;5-8-2019 08:57;H05;BER1S;CLEARED;null
5-8-2019 09:05;20454336;22;5-8-2019 08:57;GD;REN1G;NOT_RESTRICTED;5-8-2019 08:55
5-8-2019 06:50;20454507;;5-8-2019 08:58;;;CLEARED;null
5-8-2019 06:50;20454509;;5-8-2019 08:58;;;CLEARED;null
5-8-2019 09:20;20454431;22;5-8-2019 08:59;GD;LOP1G;CLEARED;null
5-8-2019 09:20;20454359;24;5-8-2019 08:59;D31;VAL2S;CLEARED;null
5-8-2019 09:20;20454800;;5-8-2019 08:59;;;CLEARED;null
5-8-2019 09:20;20454799;;5-8-2019 08:59;;;CLEARED;null
5-8-2019 06:20;20454429;;5-8-2019 09:00;;;CLEARED;null
5-8-2019 09:20;20454360;18L;5-8-2019 09:00;F07;KDD1E;CLEARED;5-8-2019 08:53
5-8-2019 09:20;20454391;24;5-8-2019 09:00;A63;BER1S;NOT_RESTRICTED;5-8-2019 08:53
5-8-2019 09:20;20454373;21;5-8-2019 09:01;A1;NET1B;NOT_RESTRICTED;5-8-2019 09:05
5-8-2019 09:20;20454417;24;5-8-2019 09:02;D49;BER1S;NOT_RESTRICTED;5-8-2019 09:02
5-8-2019 09:20;20454346;18L;5-8-2019 09:02;C05;KDD1E;CLEARED;null
5-8-2019 09:05;20454796;;5-8-2019 09:03;;;CLEARED;null
5-8-2019 09:20;20454447;24;5-8-2019 09:04;D53;BER1S;NOT_RESTRICTED;5-8-2019 09:02
5-8-2019 09:20;20454420;24;5-8-2019 09:07;L;;CLEARED;null
5-8-2019 09:20;20454375;24;5-8-2019 09:08;C12;SPY3K;CLEARED;null
5-8-2019 09:20;20454425;22;5-8-2019 09:08;GD;KDD1G;CLEARED;null
5-8-2019 09:20;20454349;21;5-8-2019 09:09;AZS;;CLEARED;null
5-8-2019 09:20;20454399;18L;5-8-2019 09:09;H03;ARN3E;CLEARED;null
5-8-2019 09:20;20454423;21;5-8-2019 09:10;;RON2K;CLEARED;null
5-8-2019 09:20;20454421;18L;5-8-2019 09:12;B32;ARN3E;CLEARED;null
5-8-2019 09:20;20454437;21;5-8-2019 09:12;;RON2K;CLEARED;null
5-8-2019 09:20;20454483;24;5-8-2019 09:13;F05;SPY3K;CLEARED;null
5-8-2019 06:35;20454453;;5-8-2019 09:15;;;CLEARED;null
5-8-2019 09:35;20454438;18L;5-8-2019 09:15;D47;KDD1E;CLEARED;null
5-8-2019 09:35;20454408;24;5-8-2019 09:16;J85;BER1S;NOT_RESTRICTED;5-8-2019 09:16
5-8-2019 09:35;20454374;18L;5-8-2019 09:17;D27;ARN3E;NOT_RESTRICTED;5-8-2019 09:18
5-8-2019 09:35;20454300;24;5-8-2019 09:19;A51;VAL2S;CLEARED;null
5-8-2019 09:35;20454427;27;5-8-2019 09:19;;NG81;CLEARED;null
5-8-2019 09:35;20454497;24;5-8-2019 09:21;E77;BER1S;NOT_RESTRICTED;5-8-2019 09:26
5-8-2019 09:35;20454410;18L;5-8-2019 09:22;D12;REN1E;NOT_RESTRICTED;5-8-2019 09:24
5-8-2019 09:35;20454422;24;5-8-2019 09:22;L;;CLEARED;null
5-8-2019 06:50;20454510;;5-8-2019 09:23;;;CLEARED;null
5-8-2019 09:35;20454409;24;5-8-2019 09:23;F04;BER1S;CLEARED;null
5-8-2019 09:35;20454389;22;5-8-2019 09:23;GD;REN1G;CLEARED;null
5-8-2019 09:35;20454418;18L;5-8-2019 09:25;B23;REN1E;CLEARED;null
5-8-2019 09:35;20454424;24;5-8-2019 09:25;C08;SPY3K;CLEARED;null
5-8-2019 09:35;20454456;24;5-8-2019 09:26;D14;VAL2S;CLEARED;null
5-8-2019 09:35;20454454;18L;5-8-2019 09:27;E75;ARN3E;NOT_RESTRICTED;5-8-2019 09:29
5-8-2019 09:35;20454430;24;5-8-2019 09:28;D10;BER1S;NOT_RESTRICTED;5-8-2019 09:25
5-8-2019 06:50;20454495;;5-8-2019 09:30;;;CLEARED;null
5-8-2019 09:50;20454220;24;5-8-2019 09:30;D44;BER1S;CLEARED;5-8-2019 09:37
5-8-2019 09:50;20454388;24;5-8-2019 09:30;L;WDY1B;CLEARED;null
5-8-2019 09:50;20454498;24;5-8-2019 09:33;G03;SPY3K;CLEARED;null
5-8-2019 09:50;20454463;18L;5-8-2019 09:34;E09;ARN3E;NOT_RESTRICTED;5-8-2019 09:35
5-8-2019 09:35;20454500;;5-8-2019 09:34;;;CLEARED;null
5-8-2019 09:50;20454452;21;5-8-2019 09:34;;RON2K;CLEARED;null
5-8-2019 09:50;20454435;24;5-8-2019 09:36;D04;BER1S;NOT_RESTRICTED;5-8-2019 09:32
5-8-2019 09:50;20454488;21;5-8-2019 09:36;;RON2K;CLEARED;null
5-8-2019 09:50;20454466;18L;5-8-2019 09:37;D18;REN1E;NOT_RESTRICTED;5-8-2019 09:33
5-8-2019 09:50;20454412;21;5-8-2019 09:38;;VEL3K;CLEARED;null
5-8-2019 09:50;20454872;24;5-8-2019 09:38;JA;ARN2B;CLEARED;null
5-8-2019 09:50;20454329;18L;5-8-2019 09:39;B13;ARN3E;CLEARED;null
5-8-2019 09:50;20453722;27;5-8-2019 09:40;;NG81;CLEARED;null
5-8-2019 09:50;20454478;24;5-8-2019 09:43;D26;VAL2S;CLEARED;null
5-8-2019 09:50;20454240;23;5-8-2019 09:45;;;CLEARED;null
5-8-2019 09:50;20454526;;5-8-2019 09:45;;;CLEARED;null
5-8-2019 10:05;20454511;18L;5-8-2019 09:45;B20;REN1E;CLEARED;null
5-8-2019 10:05;20454462;18L;5-8-2019 09:46;E24;REN1E;CLEARED;5-8-2019 09:32
5-8-2019 10:05;20454512;24;5-8-2019 09:47;D28;VAL2S;CLEARED;null
5-8-2019 07:05;20454535;;5-8-2019 09:48;;;CLEARED;null
5-8-2019 10:05;20454479;18L;5-8-2019 09:48;C06;ARN3E;CLEARED;null
5-8-2019 10:05;20454521;21;5-8-2019 09:48;;VEL3K;CLEARED;null
5-8-2019 10:05;20454464;21;5-8-2019 09:50;;VEL3K;NOT_RESTRICTED;5-8-2019 09:44
5-8-2019 10:05;20454514;18L;5-8-2019 09:50;B35;KDD1E;NOT_RESTRICTED;5-8-2019 09:52
5-8-2019 10:05;20454527;18L;5-8-2019 09:52;D54;ARN3E;CLEARED;null
5-8-2019 10:05;20454626;24;5-8-2019 09:53;L;;CLEARED;null
5-8-2019 10:05;20454557;24;5-8-2019 09:53;E02;BER1S;NOT_RESTRICTED;5-8-2019 09:56
5-8-2019 10:05;20454523;24;5-8-2019 09:56;D41;SPY3K;CLEARED;null
5-8-2019 10:05;20454874;;5-8-2019 09:57;;;CLEARED;null
5-8-2019 10:20;20454501;18L;5-8-2019 09:59;C13;KDD1E;CLEARED;null
5-8-2019 10:05;20454567;;5-8-2019 09:59;;;CLEARED;null
5-8-2019 10:20;20454853;;5-8-2019 10:00;;;CLEARED;null
5-8-2019 09:20;20454879;;5-8-2019 10:00;;;CLEARED;null
5-8-2019 09:35;20454907;;5-8-2019 10:00;;;CLEARED;null
5-8-2019 09:35;20454908;;5-8-2019 10:00;;;CLEARED;null
5-8-2019 09:35;20454910;;5-8-2019 10:00;;;CLEARED;null
5-8-2019 10:20;20454540;18L;5-8-2019 10:00;B24;ARN3E;CLEARED;null
5-8-2019 10:20;20454419;23;5-8-2019 10:01;;;CLEARED;null
5-8-2019 10:20;20454551;21;5-8-2019 10:02;;LNO6K;NOT_RESTRICTED;5-8-2019 10:05
5-8-2019 10:20;20454524;18L;5-8-2019 10:02;D22;ARN3E;NOT_RESTRICTED;5-8-2019 10:02
5-8-2019 10:20;20454939;21;5-8-2019 10:02;AZ;;CLEARED;null
5-8-2019 10:05;20455006;;5-8-2019 10:03;;;CLEARED;null
5-8-2019 10:20;20454480;24;5-8-2019 10:03;E17;VAL2S;CLEARED;null
5-8-2019 10:20;20454517;18L;5-8-2019 10:03;B17;REN1E;CLEARED;null
5-8-2019 10:20;20454553;24;5-8-2019 10:05;C14;SPY3K;CLEARED;null
5-8-2019 10:20;20454571;24;5-8-2019 10:06;A61;SPY3K;CLEARED;5-8-2019 10:33
5-8-2019 10:20;20454579;18L;5-8-2019 10:07;G04;REN1E;NOT_RESTRICTED;5-8-2019 10:12
5-8-2019 10:20;20455056;24;5-8-2019 10:08;X;;CLEARED;null
5-8-2019 10:20;20454539;24;5-8-2019 10:08;B91;SPY3K;CLEARED;null
5-8-2019 10:20;20454515;18L;5-8-2019 10:09;G06;ARN3E;NOT_RESTRICTED;5-8-2019 10:08
5-8-2019 10:20;20454679;24;5-8-2019 10:09;D48;SPY3K;CLEARED;null
5-8-2019 09:05;20454312;23;5-8-2019 10:10;;;CLEARED;null
5-8-2019 08:20;20454574;;5-8-2019 10:10;;;NOT_RESTRICTED;5-8-2019 10:10
5-8-2019 10:20;20454554;24;5-8-2019 10:11;A31;SPY3K;CLEARED;null
5-8-2019 10:20;20454513;18L;5-8-2019 10:11;D16;REN1E;NOT_RESTRICTED;5-8-2019 10:12
5-8-2019 10:20;20454549;24;5-8-2019 10:13;G07;BER1S;NOT_RESTRICTED;5-8-2019 10:16
5-8-2019 10:35;20454905;;5-8-2019 10:14;;;CLEARED;null
5-8-2019 10:35;20454573;18L;5-8-2019 10:15;A52;KDD1E;CLEARED;null
5-8-2019 10:35;20454564;18L;5-8-2019 10:16;E04;ARN3E;CLEARED;null
5-8-2019 10:35;20454842;22;5-8-2019 10:18;GD;KDD1G;CLEARED;null
5-8-2019 10:35;20454537;18L;5-8-2019 10:18;C11;REN1E;NOT_RESTRICTED;5-8-2019 10:20
5-8-2019 10:35;20454587;24;5-8-2019 10:19;E72;BER1S;CLEARED;null
5-8-2019 10:35;20454522;18L;5-8-2019 10:20;B27;KDD1E;CLEARED;null
5-8-2019 10:35;20454528;18L;5-8-2019 10:21;B94;REN1E;CLEARED;5-8-2019 10:18
5-8-2019 10:35;20454613;24;5-8-2019 10:22;B28;SPY3K;CLEARED;null
5-8-2019 10:35;20454565;24;5-8-2019 10:22;D2;WDY1B;;5-8-2019 10:26
5-8-2019 10:35;20454538;18L;5-8-2019 10:22;C10;KDD1E;NOT_RESTRICTED;5-8-2019 10:20
5-8-2019 10:35;20454576;21;5-8-2019 10:23;;LNO6K;NOT_RESTRICTED;5-8-2019 10:10
5-8-2019 10:35;20454598;24;5-8-2019 10:23;H01;VAL2S;CLEARED;null
5-8-2019 10:35;20454585;18L;5-8-2019 10:23;C12;REN1E;CLEARED;null
5-8-2019 10:35;20454541;18L;5-8-2019 10:25;B15;REN1E;NOT_RESTRICTED;5-8-2019 10:22
5-8-2019 10:35;20454572;24;5-8-2019 10:26;A73;BER1S;CLEARED;null
5-8-2019 10:35;20454465;18L;5-8-2019 10:27;J83;ARN3E;NOT_RESTRICTED;5-8-2019 10:29
5-8-2019 10:35;20454569;24;5-8-2019 10:28;D02;BER1S;NOT_RESTRICTED;5-8-2019 10:26
5-8-2019 10:50;20454601;18L;5-8-2019 10:29;B16;REN1E;CLEARED;null
5-8-2019 09:05;20454371;23;5-8-2019 10:30;;RLU1D;CLEARED;null
5-8-2019 10:50;20454455;;5-8-2019 10:30;;;CLEARED;null
5-8-2019 07:50;20454642;;5-8-2019 10:30;;;CLEARED;null
5-8-2019 10:50;20454632;24;5-8-2019 10:30;D57;BER1S;NOT_RESTRICTED;5-8-2019 10:33
5-8-2019 10:50;20454586;18L;5-8-2019 10:31;A51;REN1E;CLEARED;null
5-8-2019 10:50;20454588;18L;5-8-2019 10:32;C16;ARN3E;CLEARED;null
5-8-2019 10:50;20454568;24;5-8-2019 10:32;A44;SPY3K;CLEARED;null
5-8-2019 10:50;20454669;23;5-8-2019 10:32;A14;PAM2D;NOT_RESTRICTED;5-8-2019 10:32
5-8-2019 10:50;20454611;24;5-8-2019 10:33;A41;BER1S;NOT_RESTRICTED;5-8-2019 10:29
5-8-2019 10:50;20454614;18L;5-8-2019 10:34;C05;KDD1E;NOT_RESTRICTED;5-8-2019 10:30
5-8-2019 10:50;20454635;24;5-8-2019 10:35;H04;BER1S;CLEARED;null
5-8-2019 10:50;20455024;21;5-8-2019 10:35;AZS;;CLEARED;null
5-8-2019 10:50;20454602;18L;5-8-2019 10:35;B32;REN1E;CLEARED;null
5-8-2019 10:50;20454599;18L;5-8-2019 10:36;B93;KDD1E;CLEARED;null
5-8-2019 10:50;20454627;24;5-8-2019 10:36;B31;BER1S;NOT_RESTRICTED;5-8-2019 10:33
5-8-2019 10:50;20454620;18L;5-8-2019 10:37;B36;ARN3E;CLEARED;null
5-8-2019 10:50;20454621;24;5-8-2019 10:37;A62;SPY3K;CLEARED;null
5-8-2019 10:50;20454631;18L;5-8-2019 10:38;C09;KDD1E;CLEARED;null
5-8-2019 10:50;20454618;24;5-8-2019 10:39;A32;BER1S;CLEARED;null
5-8-2019 10:50;20454643;24;5-8-2019 10:39;D05;SPY3K;CLEARED;null
5-8-2019 10:50;20454629;18L;5-8-2019 10:40;C06;KDD1E;NOT_RESTRICTED;5-8-2019 10:39
5-8-2019 10:50;20454666;24;5-8-2019 10:43;B20;SPY3K;CLEARED;null
5-8-2019 11:05;20454661;18L;5-8-2019 10:43;H03;REN1E;CLEARED;null
5-8-2019 11:05;20454634;18L;5-8-2019 10:45;C08;REN1E;NOT_RESTRICTED;5-8-2019 10:43
5-8-2019 11:05;20454646;24;5-8-2019 10:46;C1;WDY1B;NOT_RESTRICTED;5-8-2019 10:40
5-8-2019 11:05;20454630;24;5-8-2019 10:46;E03;BER1S;CLEARED;5-8-2019 11:16
5-8-2019 11:05;20454657;18L;5-8-2019 10:47;G02;ARN3E;CLEARED;null
5-8-2019 11:05;20454644;21;5-8-2019 10:47;;LNO6K;NOT_RESTRICTED;5-8-2019 10:40
5-8-2019 11:05;20454664;24;5-8-2019 10:48;D43;SPY3K;CLEARED;null
5-8-2019 11:05;20454648;18L;5-8-2019 10:49;D24;ARN3E;NOT_RESTRICTED;5-8-2019 10:44
5-8-2019 11:20;20454728;21;5-8-2019 10:53;;EH5;CLEARED;null
5-8-2019 11:05;20454695;24;5-8-2019 10:53;A53;VAL2S;CLEARED;null
5-8-2019 11:05;20454628;18L;5-8-2019 10:53;A55;REN1E;CLEARED;null
5-8-2019 11:05;20455105;22;5-8-2019 10:55;HG0;;CLEARED;null
5-8-2019 11:05;20454633;24;5-8-2019 10:55;G05;BER1S;CLEARED;null
5-8-2019 11:05;20454612;18L;5-8-2019 10:55;D23;KDD1E;CLEARED;null
5-8-2019 11:05;20454675;18L;5-8-2019 10:56;C04;REN1E;CLEARED;null
5-8-2019 11:05;20454705;21;5-8-2019 10:56;;RON2K;NOT_RESTRICTED;5-8-2019 11:00
5-8-2019 11:05;20455060;;5-8-2019 10:57;;;CLEARED;null
5-8-2019 11:05;20455135;22;5-8-2019 10:57;HG0;;CLEARED;null
5-8-2019 11:05;20454663;24;5-8-2019 10:58;F03;BER1S;CLEARED;null
5-8-2019 11:20;20454603;18L;5-8-2019 10:59;B23;KDD1E;NOT_RESTRICTED;5-8-2019 11:00
5-8-2019 08:20;20454731;;5-8-2019 11:00;;;CLEARED;null
5-8-2019 11:20;20454660;24;5-8-2019 11:00;E05;BER1S;NOT_RESTRICTED;5-8-2019 11:00
5-8-2019 11:20;20454662;18L;5-8-2019 11:00;D52;KDD1E;CLEARED;null
5-8-2019 11:20;20454794;24R;5-8-2019 11:01;;VK6;CLEARED;null
5-8-2019 11:20;20454716;24;5-8-2019 11:02;A45;BER1S;CLEARED;null
5-8-2019 11:20;20454704;18L;5-8-2019 11:02;H05;REN1E;NOT_RESTRICTED;5-8-2019 11:04
5-8-2019 11:20;20454668;18L;5-8-2019 11:03;A64;KDD1E;CLEARED;null
5-8-2019 11:20;20454703;24;5-8-2019 11:03;A54;BER1S;CLEARED;null
5-8-2019 11:20;20454692;18L;5-8-2019 11:05;D44;KDD1E;NOT_RESTRICTED;5-8-2019 11:09
5-8-2019 11:20;20454807;24R;5-8-2019 11:05;;VK6;CLEARED;null
5-8-2019 11:20;20455110;21;5-8-2019 11:05;;ATR2M;CLEARED;null
5-8-2019 11:20;20454584;18L;5-8-2019 11:09;G09;REN1E;NOT_RESTRICTED;5-8-2019 11:01
5-8-2019 11:20;20454771;24;5-8-2019 11:10;E08;SPY3K;CLEARED;null
5-8-2019 11:20;20454735;24;5-8-2019 11:10;B2;WDY1B;NOT_RESTRICTED;5-8-2019 11:15
5-8-2019 11:20;20454715;18L;5-8-2019 11:11;F04;REN1E;CLEARED;null
5-8-2019 11:20;20455157;21;5-8-2019 11:11;;;CLEARED;null
5-8-2019 11:20;20455000;21;5-8-2019 11:12;;ATR2M;CLEARED;null
5-8-2019 11:20;20454563;24;5-8-2019 11:13;B13;REN1S;NOT_RESTRICTED;5-8-2019 11:14
5-8-2019 11:35;20454689;24;5-8-2019 11:14;E18;BER1S;NOT_RESTRICTED;5-8-2019 11:08
5-8-2019 11:35;20454694;18L;5-8-2019 11:15;E22;KDD1E;CLEARED;null
5-8-2019 11:35;20454673;24;5-8-2019 11:17;H02;BER1S;CLEARED;5-8-2019 11:05
5-8-2019 11:35;20454674;18L;5-8-2019 11:17;P02;KDD1E;CLEARED;5-8-2019 10:54
5-8-2019 11:35;20454923;21;5-8-2019 11:18;AZS;LNO2B;NOT_RESTRICTED;5-8-2019 11:08
5-8-2019 11:35;20454413;24;5-8-2019 11:18;D29;VAL2S;NOT_RESTRICTED;5-8-2019 11:10
5-8-2019 11:35;20454619;18L;5-8-2019 11:18;C18;REN1E;NOT_RESTRICTED;5-8-2019 11:19
5-8-2019 11:35;20454823;24R;5-8-2019 11:19;;VK6;CLEARED;null
5-8-2019 11:35;20454827;24;5-8-2019 11:19;D07;BER1S;CLEARED;5-8-2019 11:33
5-8-2019 08:50;20454801;;5-8-2019 11:20;;;CLEARED;null
5-8-2019 08:50;20454806;;5-8-2019 11:20;;;CLEARED;null
5-8-2019 11:35;20455223;23;5-8-2019 11:20;;;CLEARED;null
5-8-2019 11:35;20454732;18L;5-8-2019 11:20;C11;REN1E;CLEARED;null
5-8-2019 11:35;20454693;24;5-8-2019 11:21;E07;VAL2S;CLEARED;null
5-8-2019 11:35;20454751;21;5-8-2019 11:22;;LNO6K;CLEARED;null
5-8-2019 11:35;20454758;18L;5-8-2019 11:22;C15;REN1E;NOT_RESTRICTED;5-8-2019 11:26
5-8-2019 11:35;20454645;;5-8-2019 11:24;;;CLEARED;null
5-8-2019 11:35;20454746;24;5-8-2019 11:24;A56;SPY3K;CLEARED;null
5-8-2019 11:35;20454952;24;5-8-2019 11:25;G03;SPY3K;CLEARED;null
5-8-2019 11:35;20455036;21;5-8-2019 11:25;B2;LNO2B;NOT_RESTRICTED;5-8-2019 11:31
5-8-2019 11:35;20454759;18L;5-8-2019 11:25;D27;ARN3E;CLEARED;5-8-2019 11:44
5-8-2019 11:35;20454748;18L;5-8-2019 11:27;A33;ARN3E;CLEARED;null
5-8-2019 11:35;20454725;24;5-8-2019 11:28;A74;VAL2S;CLEARED;null
5-8-2019 11:50;20454770;18L;5-8-2019 11:29;C13;REN1E;CLEARED;null
5-8-2019 11:50;20454776;24;5-8-2019 11:29;E06;BER1S;NOT_RESTRICTED;5-8-2019 11:26
5-8-2019 08:50;20454802;;5-8-2019 11:30;;;CLEARED;null
5-8-2019 11:20;20454788;;5-8-2019 11:30;;;CLEARED;null
5-8-2019 11:50;20454843;24;5-8-2019 11:30;D04;BER1S;CLEARED;null
5-8-2019 11:50;20454730;24;5-8-2019 11:32;F08;BER1S;CLEARED;null
5-8-2019 11:50;20454768;18L;5-8-2019 11:33;B35;KDD1E;NOT_RESTRICTED;5-8-2019 11:32
5-8-2019 11:50;20454826;24;5-8-2019 11:34;D49;BER1S;CLEARED;5-8-2019 11:38
5-8-2019 11:50;20454778;18L;5-8-2019 11:35;D48;KDD1E;CLEARED;null
5-8-2019 11:50;20454765;24;5-8-2019 11:36;D14;VAL2S;CLEARED;null
5-8-2019 11:50;20455201;;5-8-2019 11:37;;;CLEARED;null
5-8-2019 11:50;20454691;21;5-8-2019 11:38;;LNO6K;CLEARED;5-8-2019 10:55
5-8-2019 11:50;20454749;24;5-8-2019 11:38;H01;BER1S;NOT_RESTRICTED;5-8-2019 11:38
5-8-2019 11:50;20454690;21;5-8-2019 11:39;;DCT;CLEARED;null
5-8-2019 11:50;20454769;24;5-8-2019 11:39;E19;BER1S;CLEARED;null
5-8-2019 11:50;20454762;21;5-8-2019 11:41;AZ;PES2B;CLEARED;null
5-8-2019 11:50;20454833;21;5-8-2019 11:42;;VFR;CLEARED;null
5-8-2019 12:20;20455111;;5-8-2019 11:43;;;CLEARED;null
5-8-2019 11:50;20455225;25;5-8-2019 11:43;;VFR G;CLEARED;null
5-8-2019 11:50;20454803;24;5-8-2019 11:43;D28;VAL2S;CLEARED;null
5-8-2019 12:05;20454805;24;5-8-2019 11:45;C14;SPY3K;CLEARED;null
5-8-2019 12:05;20455232;25;5-8-2019 11:45;;VFR G;CLEARED;null
5-8-2019 12:05;20455043;22;5-8-2019 11:46;GD;;CLEARED;null
5-8-2019 12:05;20454786;18L;5-8-2019 11:46;H07;ARN3E;CLEARED;null
5-8-2019 12:05;20455235;25;5-8-2019 11:47;;VFR G;CLEARED;null
5-8-2019 12:05;20454829;22;5-8-2019 11:48;GD;REN1G;CLEARED;null
5-8-2019 12:05;20455192;24;5-8-2019 11:49;L;;CLEARED;null
5-8-2019 12:05;20454836;18L;5-8-2019 11:49;G06;ARN3E;NOT_RESTRICTED;5-8-2019 11:49
5-8-2019 12:05;20454867;23;5-8-2019 11:50;;;CLEARED;null
5-8-2019 12:05;20454816;18L;5-8-2019 11:52;B17;REN1E;CLEARED;null
5-8-2019 12:05;20455181;21;5-8-2019 11:53;;;CLEARED;null
5-8-2019 12:05;20454862;21;5-8-2019 11:53;;KOL2M;CLEARED;null
5-8-2019 12:05;20454767;24;5-8-2019 11:53;G08;BER1S;CLEARED;null
5-8-2019 12:05;20455296;23;5-8-2019 11:54;;;CLEARED;null
5-8-2019 12:05;20454831;18L;5-8-2019 11:54;B24;KDD1E;CLEARED;null
5-8-2019 12:05;20454818;21;5-8-2019 11:54;;RON2K;;5-8-2019 11:58
5-8-2019 12:05;20454817;24;5-8-2019 11:55;D31;BER1S;CLEARED;null
5-8-2019 12:05;20454804;18L;5-8-2019 11:56;D12;ARN3E;NOT_RESTRICTED;5-8-2019 12:00
5-8-2019 12:05;20454822;18L;5-8-2019 11:57;A72;REN1E;NOT_RESTRICTED;5-8-2019 12:02
5-8-2019 12:05;20455180;21;5-8-2019 11:58;;;CLEARED;null
5-8-2019 12:20;20454832;18L;5-8-2019 11:59;C08;KDD1E;CLEARED;null
5-8-2019 12:20;20455136;24;5-8-2019 12:01;L;;CLEARED;null
5-8-2019 12:20;20454837;24;5-8-2019 12:02;A71;BER1S;CLEARED;null
5-8-2019 12:20;20454821;24;5-8-2019 12:03;H04;SPY3K;CLEARED;null
5-8-2019 12:20;20454964;18L;5-8-2019 12:04;R82;KDD1E;NOT_RESTRICTED;5-8-2019 12:04
5-8-2019 12:20;20454844;18L;5-8-2019 12:07;B28;REN1E;CLEARED;null
5-8-2019 12:20;20454760;24;5-8-2019 12:07;E20;BER1S;CLEARED;null
5-8-2019 12:20;20454761;24;5-8-2019 12:10;G04;SPY3K;CLEARED;null
5-8-2019 12:20;20455328;24;5-8-2019 12:10;X;;CLEARED;null
5-8-2019 12:20;20454878;18L;5-8-2019 12:11;B31;KDD1E;NOT_RESTRICTED;5-8-2019 12:10
5-8-2019 12:35;20454976;23;5-8-2019 12:12;NNA;;CLEARED;null
5-8-2019 12:20;20454840;24;5-8-2019 12:12;A1;WDY1B;;5-8-2019 12:16
5-8-2019 12:20;20454865;18L;5-8-2019 12:12;B27;REN1E;NOT_RESTRICTED;5-8-2019 12:12
5-8-2019 12:20;20454860;24;5-8-2019 12:13;C06;SPY3K;CLEARED;null
5-8-2019 12:20;20454841;18L;5-8-2019 12:13;C10;KDD1E;CLEARED;5-8-2019 12:14
5-8-2019 12:20;20455326;21;5-8-2019 12:14;C5;;CLEARED;null
5-8-2019 12:35;20454889;18L;5-8-2019 12:14;D54;REN1E;CLEARED;null
5-8-2019 09:35;20454787;;5-8-2019 12:15;;;CLEARED;null
5-8-2019 09:35;20454899;;5-8-2019 12:15;;;CLEARED;null
5-8-2019 13:20;20454949;21;5-8-2019 12:15;;;CLEARED;null
5-8-2019 12:35;20454847;18L;5-8-2019 12:15;C12;KDD1E;NOT_RESTRICTED;5-8-2019 12:07
